distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
520,1,8,8,0,0,0,0
295,0,4,13,1,0,0,0
228,0,4,14,0,1,0,0
152,1,4,13,0,0,1,1
3578,0,72,33,0,0,0,1
592,1,8,33,0,0,0,1
222,0,4,45,0,0,2,1
221,0,4,34,0,0,0,0
1881,0,48,18,1,0,0,0
1099,0,24,21,0,0,1,0
247,1,4,25,0,0,2,2
1274,0,24,26,0,0,0,0
3139,0,72,8,0,0,2,1
490,0,8,12,0,0,2,0
150,0,4,26,1,0,0,1
253,1,4,6,0,1,0,1
427,1,4,26,1,0,0,2
231,0,4,11,1,1,1,1
152,0,4,33,0,0,0,0
152,1,4,29,0,0,0,1
276,0,4,26,0,1,2,2
291,0,8,10,0,0,2,0
1610,0,48,11,0,0,0,0
487,0,8,30,1,0,1,0
257,0,4,36,1,0,0,1
153,0,4,11,0,0,1,0
1346,0,48,38,0,0,1,0
212,1,4,8,0,0,1,1
163,0,4,15,0,0,0,0
364,1,4,24,0,0,1,2
244,1,4,35,1,0,1,2
1313,1,24,42,0,0,1,1
3564,0,72,10,0,0,0,0
501,0,8,27,1,1,0,0
151,0,4,14,0,0,0,0
1535,0,48,37,1,0,0,0
1601,1,24,24,1,0,1,2
58,0,4,44,1,0,0,1
738,0,8,22,1,0,1,0
208,0,4,9,0,0,1,0
252,0,4,33,0,0,1,1
253,0,4,33,1,0,0,1
245,0,4,23,0,0,0,0
107,0,4,6,0,0,0,0
2942,0,72,13,0,0,2,1
156,0,4,16,0,0,2,1
518,1,8,26,0,0,0,1
101,0,4,19,0,0,0,0
461,1,4,9,1,0,0,1
3264,0,72,43,1,0,1,1
2454,0,48,13,0,0,0,0
511,0,8,30,1,0,1,0
1829,0,48,27,0,0,2,1
286,0,4,15,1,0,0,0
68,1,4,17,0,0,1,1
187,0,4,7,0,0,0,0
1296,0,24,8,0,0,1,0
1070,0,24,19,0,0,0,0
1377,0,48,17,0,0,0,0
606,1,8,7,0,0,1,1
4214,0,72,27,1,0,2,2
3726,1,72,34,0,1,0,2
85,0,4,45,0,1,0,1
1502,1,24,34,0,0,1,1
124,1,4,7,0,0,1,1
447,0,8,8,1,0,0,0
286,0,4,15,0,0,2,1
226,1,4,15,0,0,0,1
3523,0,72,7,0,1,1,1
163,0,4,13,0,0,1,0
233,0,4,26,0,0,1,1
214,1,4,11,1,0,1,2
107,0,4,11,0,0,1,0
172,0,4,32,0,0,1,1
682,1,8,38,1,0,0,1
227,1,4,10,0,0,1,1
582,0,8,23,0,0,1,0
2976,0,72,9,0,0,0,0
272,0,4,34,0,0,0,0
82,0,4,35,0,0,1,1
1080,0,24,30,1,0,1,1
1217,1,24,22,0,0,0,1
882,1,8,19,0,0,0,1
294,0,4,5,0,0,0,0
170,0,4,7,0,1,0,0
569,0,24,22,1,1,1,1
340,0,8,29,0,0,1,0
441,1,4,5,0,0,2,2
1554,1,24,35,0,0,1,1
506,0,8,18,1,0,0,0
2913,0,48,14,0,1,1,1
3170,0,72,14,0,0,2,1
1607,0,48,8,0,0,1,0
342,1,4,19,1,0,0,1
309,0,4,38,0,1,2,2
1778,0,48,14,0,0,0,0
196,0,4,4,1,0,1,1
1167,1,24,17,0,1,0,1
689,0,24,35,1,1,1,1
226,1,4,23,0,0,0,1
376,1,4,31,0,0,0,1
44,1,4,9,0,0,2,2
1065,0,24,10,0,1,0,0
151,1,4,2,1,0,0,1
513,0,8,42,0,0,1,0
146,1,4,12,0,0,1,1
553,0,8,18,0,1,0,0
362,0,8,13,0,0,0,0
190,0,4,24,0,1,0,1
286,0,4,26,0,1,1,1
517,0,8,11,0,0,0,0
844,0,24,17,0,1,1,0
406,0,8,9,0,0,1,0
463,0,8,5,1,0,1,0
523,0,8,9,0,0,0,0
115,1,4,11,1,0,2,2
196,1,4,19,1,0,2,2
466,0,8,45,0,0,1,0
3004,1,48,27,0,0,1,2
163,1,4,47,1,0,0,2
1915,1,48,7,0,0,0,1
333,1,4,31,1,0,0,2
25,0,4,7,1,0,1,1
80,0,4,14,0,0,0,0
1886,1,48,47,0,0,1,1
1514,0,48,18,0,0,2,1
133,0,4,13,0,0,0,0
139,0,4,6,0,0,1,0
509,1,8,24,0,0,2,2
471,1,8,32,0,0,0,1
203,0,4,41,0,0,1,1
84,1,4,28,0,0,1,2
251,1,4,12,0,0,1,1
1731,0,48,27,1,1,1,1
244,0,4,17,0,0,2,1
1118,1,24,7,0,0,0,1
383,0,8,36,1,0,0,0
3305,0,72,13,1,0,1,1
418,0,8,7,0,0,0,0
473,1,8,25,0,0,0,1
391,0,8,16,0,0,1,0
468,1,8,25,0,0,0,1
1393,1,24,39,1,0,1,2
189,0,4,36,0,0,0,0
257,0,4,17,0,0,1,0
266,1,4,32,0,0,0,1
560,1,8,25,1,1,2,2
265,0,4,27,1,0,0,1
1615,0,48,9,0,0,1,0
599,0,8,27,0,0,2,1
3045,1,48,6,1,0,2,2
3718,0,72,11,0,0,0,0
902,0,24,6,0,0,0,0
280,0,4,15,1,0,0,0
2961,1,48,44,0,0,0,2
105,0,4,12,0,0,1,0
1756,0,48,22,1,0,2,1
1450,1,24,10,1,0,0,1
114,0,4,7,0,0,1,0
1263,1,24,42,0,0,0,1
363,0,8,28,0,0,1,0
75,0,4,19,0,1,2,1
2810,1,48,13,0,0,0,1
955,0,24,20,0,0,1,0
274,0,4,11,0,0,0,0
774,1,8,9,0,0,0,0
3976,1,72,5,0,0,0,1
126,0,4,11,0,0,2,1
106,0,4,19,0,0,1,0
132,1,4,15,0,0,0,1
3031,1,48,9,0,0,1,2
219,0,4,32,0,0,1,1
2916,0,48,4,0,0,0,0
134,0,4,21,0,0,0,0
151,1,4,42,0,0,1,2
419,0,8,21,0,0,2,1
273,0,4,9,1,0,2,1
84,0,4,25,0,0,0,0
681,0,24,38,1,0,2,1
4036,0,72,3,0,0,0,0
77,1,4,35,1,1,0,2
196,1,4,34,0,0,0,1
3575,0,72,10,0,0,0,0
1476,0,48,14,1,0,0,0
234,0,4,11,1,1,2,2
837,1,24,11,0,0,0,1
405,0,8,9,0,0,0,0
634,0,24,23,0,0,0,0
699,0,24,11,0,0,0,0
557,0,8,27,0,0,0,0
359,0,8,25,0,0,2,1
1258,0,24,29,0,0,2,1
342,0,4,9,0,1,0,0
632,1,8,28,0,0,0,1
332,1,4,11,0,0,1,1
386,0,8,26,1,0,0,0
1567,0,48,22,0,0,0,0
76,0,4,19,0,0,1,0
2238,0,48,18,0,0,0,0
2585,1,48,9,1,0,2,2
1110,1,24,32,0,0,0,1
248,0,4,37,1,0,2,2
162,0,4,9,0,1,2,1
32,0,4,21,0,0,0,0
286,1,4,33,0,0,0,1
72,0,4,37,0,0,0,0
63,0,4,17,0,0,1,0
376,0,8,9,1,1,1,0
298,0,4,15,1,1,0,1
1144,1,24,21,1,0,0,1
1252,0,24,27,0,0,2,1
1712,0,48,6,0,0,0,0
316,1,4,30,0,0,1,2
1727,0,48,40,0,1,0,0
1166,1,24,45,1,1,1,2
683,0,24,32,1,0,2,1
268,0,4,16,0,0,2,1
122,0,4,31,0,0,1,1
619,1,8,11,0,0,2,1
169,0,4,5,0,0,0,0
1320,0,48,8,0,0,1,0
219,0,4,30,1,0,2,2
252,0,4,31,0,0,1,1
189,0,4,16,1,0,1,1
260,0,4,37,1,0,1,1
328,1,4,8,0,0,1,1
32,1,4,16,0,0,1,1
336,1,4,21,1,0,0,2
347,1,4,9,1,0,1,2
137,1,4,26,0,0,0,1
440,1,4,7,0,0,1,1
3430,0,72,17,1,1,1,1
259,0,4,27,0,0,2,1
286,1,4,7,0,0,1,1
61,0,4,8,0,0,2,1
1295,1,24,37,1,0,1,2
456,0,8,20,0,1,0,0
343,0,4,24,0,0,2,1
1879,0,48,25,0,0,0,0
3018,1,48,10,0,0,0,1
561,0,8,34,1,0,1,0
205,0,4,18,0,0,2,1
505,0,8,29,1,1,0,0
983,0,24,11,1,0,0,0
416,0,8,28,1,0,0,0
392,0,8,17,0,0,0,0
509,0,8,26,1,0,2,1
464,1,8,8,0,0,2,1
176,0,4,26,0,0,2,1
426,0,8,24,0,0,0,0
227,0,4,28,0,0,2,1
262,1,4,22,0,0,1,2
425,0,8,29,0,0,0,0
18,0,4,23,0,0,0,0
1786,0,48,5,0,0,0,0
1626,0,48,18,0,0,0,0
71,0,4,26,0,0,0,0
1688,0,48,22,1,1,0,1
747,1,8,25,0,1,0,1
333,0,4,15,1,0,0,0
472,0,8,29,0,1,2,1
114,0,4,31,0,0,0,0
411,0,8,23,0,0,1,0
202,1,4,33,1,0,1,2
3280,0,72,10,0,1,2,2
236,0,4,9,0,0,0,0
252,0,4,13,0,0,2,1
2781,1,48,14,0,0,2,2
3044,0,72,23,1,0,0,1
463,0,8,16,1,0,2,1
285,0,8,18,1,1,0,0
154,1,4,11,1,0,0,1
2879,0,72,22,0,0,0,1
376,0,8,2,0,0,1,0
624,0,8,18,0,0,1,0
194,0,4,33,0,0,1,1
431,1,8,11,0,0,1,1
908,0,24,15,1,0,0,0
260,1,4,35,0,0,0,1
428,1,8,11,0,0,0,0
2925,0,72,13,0,1,0,1
297,0,4,32,0,0,1,1
472,1,8,33,0,0,1,1
176,1,4,26,0,0,2,2
471,0,8,19,0,1,0,0
1540,0,48,6,1,0,0,0
71,0,4,24,0,0,2,1
1422,0,24,12,0,0,2,1
595,1,8,5,0,0,0,0
1733,1,24,48,1,0,1,2
449,0,8,11,0,1,0,0
67,1,4,12,1,0,1,2
73,1,4,21,0,1,2,2
441,1,4,41,1,0,1,2
1668,0,48,34,1,0,0,0
256,0,4,15,0,0,0,0
352,1,4,12,0,0,2,2
216,1,4,26,1,0,1,2
199,1,4,13,0,1,2,2
67,0,4,13,1,0,1,1
348,1,4,30,1,0,2,2
635,0,8,7,1,0,2,1
1210,0,24,15,0,1,0,0
242,0,4,16,1,0,0,0
330,1,4,23,1,0,2,2
223,0,4,38,0,0,0,0
3791,0,72,25,0,0,1,1
99,0,4,10,0,0,0,0
3156,0,72,12,0,0,1,1
1392,1,24,27,0,0,0,1
324,0,8,11,0,0,1,0
1765,1,48,12,0,0,2,2
136,0,4,24,1,1,1,1
1561,0,48,21,0,1,0,0
1331,1,24,27,0,0,1,1
686,0,8,17,0,1,1,0
3336,0,72,3,0,0,0,0
442,0,8,16,1,0,0,0
112,0,4,12,0,0,0,0
356,0,8,15,0,1,0,0
162,0,4,22,0,0,2,1
299,1,4,14,0,0,0,1
330,0,8,39,0,0,0,0
134,0,4,28,0,1,1,1
1229,1,24,22,1,0,2,2
4001,0,72,4,1,0,1,1
265,0,4,13,0,0,0,0
240,1,4,2,0,0,0,1
72,0,4,10,1,0,0,0
450,0,8,11,0,0,1,0
2575,0,72,16,0,0,2,1
55,0,4,3,0,0,1,0
325,0,8,9,1,0,0,0
1369,0,24,7,0,0,1,0
1810,0,48,48,0,0,1,0
532,0,8,12,0,0,0,0
529,0,8,27,1,0,2,1
443,0,8,25,0,0,1,0
1215,0,24,6,0,0,0,0
3141,1,48,30,0,0,0,2
1195,0,24,9,1,1,0,0
686,0,24,38,0,0,1,0
1330,0,48,41,0,0,0,0
1831,0,48,31,0,0,0,0
154,0,4,13,0,1,0,0
547,0,8,16,0,0,2,0
9,0,4,13,0,0,2,1
1350,0,48,9,1,1,0,0
168,0,4,19,1,0,0,0
353,0,8,31,1,0,1,0
652,1,8,9,0,0,1,1
3913,1,72,16,1,0,0,2
473,0,8,7,0,0,2,0
1466,0,48,26,0,0,2,1
2716,1,48,11,0,1,1,2
2693,0,72,10,1,0,1,1
421,0,8,29,0,0,0,0
584,1,8,37,0,0,0,1
78,0,4,44,0,0,0,0
2752,0,72,8,0,0,0,0
1184,1,24,15,1,0,1,1
348,0,4,29,0,0,0,0
37,0,4,23,0,0,2,1
452,0,8,2,1,0,0,0
397,0,8,12,0,1,0,0
170,0,4,13,0,0,0,0
344,1,4,34,0,0,2,2
579,0,8,23,0,0,0,0
1165,1,24,24,0,0,0,1
348,0,8,18,1,0,2,1
126,0,4,11,1,0,2,1
272,1,4,42,1,0,2,2
1420,0,48,43,0,0,1,0
275,1,4,8,0,0,1,1
1100,0,24,13,0,0,1,0
429,1,4,11,1,0,2,2
241,1,4,31,1,0,0,2
1358,1,24,13,0,0,0,1
125,1,4,7,1,0,2,2
318,0,8,6,0,1,0,0
3423,1,48,17,0,1,0,2
1616,0,48,38,1,0,2,1
146,0,4,22,0,0,0,0
242,0,4,11,1,0,1,1
464,0,8,42,0,0,0,0
355,0,8,27,0,0,0,0
186,0,4,27,0,0,0,0
435,0,8,30,0,1,0,0
66,0,4,19,0,0,0,0
3423,1,48,11,1,0,1,2
356,0,8,25,0,0,2,1
192,0,4,15,0,0,0,0
415,1,4,11,1,0,0,1
94,1,4,28,0,1,1,2
349,0,4,11,0,0,0,0
220,1,4,15,0,0,0,1
274,1,4,9,0,0,0,1
4066,0,72,8,0,0,1,1
159,0,4,44,0,0,1,1
194,0,4,6,0,0,0,0
2892,0,72,11,0,0,0,0
290,1,4,12,0,0,2,2
149,0,4,4,0,0,0,0
122,0,4,13,0,0,2,1
1036,0,24,11,0,0,1,0
433,1,8,8,0,0,1,1
1055,0,24,5,0,0,0,0
916,0,24,19,1,0,0,0
112,1,4,4,0,0,1,1
1327,0,48,30,0,0,0,0
1231,1,24,9,0,0,1,1
99,1,4,12,0,0,0,1
631,1,8,29,1,0,0,1
81,0,4,7,1,1,0,1
139,0,4,13,1,0,0,0
373,1,4,25,0,0,0,1
178,0,4,13,0,0,0,0
359,0,8,5,0,1,1,0
1274,1,24,32,0,0,0,1
486,0,8,35,0,0,0,0
2871,0,72,23,1,0,2,2
65,0,4,44,1,0,0,1
599,0,8,11,0,0,0,0
937,0,24,12,0,0,0,0
631,1,8,32,0,1,2,2
347,0,8,5,0,0,2,0
1368,1,24,38,0,0,0,1
1358,1,24,30,0,0,0,1
1728,0,48,13,0,0,2,1
113,0,4,9,0,0,2,1
1214,1,24,7,0,0,2,2
234,0,4,33,0,0,1,1
262,0,4,28,0,0,1,1
1176,0,24,12,0,0,0,0
278,0,4,10,1,0,2,1
39,0,4,6,0,0,0,0
137,0,4,16,1,0,1,1
1677,1,48,36,0,0,0,1
329,1,4,35,1,1,0,2
135,0,4,21,0,0,0,0
497,0,8,33,1,0,1,0
2719,1,48,42,1,0,2,2
3179,0,72,39,0,0,0,1
115,0,4,23,0,0,0,0
332,0,4,30,1,0,0,1
457,1,4,25,0,0,2,2
989,0,24,35,1,0,0,0
32,0,4,4,0,0,2,1
1483,0,48,22,0,0,2,1
1134,0,48,21,1,0,0,0
178,1,4,24,0,0,1,2
1519,1,24,21,1,0,1,2
69,1,4,6,0,0,0,1
293,1,4,9,1,1,1,2
187,1,4,8,0,0,1,1
157,0,4,21,0,0,0,0
298,0,4,13,0,0,1,0
1320,0,48,7,1,0,1,0
197,0,4,42,1,0,0,1
321,1,4,26,0,0,2,2
230,0,4,10,0,0,0,0
354,1,4,31,1,0,0,2
1229,0,24,39,0,0,2,1
3233,0,72,14,1,0,2,2
452,1,4,32,0,0,0,1
404,1,4,14,0,0,0,1
3423,0,72,31,1,0,1,1
356,0,4,20,0,0,2,1
425,1,8,23,0,0,0,1
112,0,4,5,0,0,1,0
315,0,4,3,0,1,0,0
513,0,8,13,0,1,1,0
179,1,4,26,0,0,0,1
468,1,8,36,1,0,0,1
93,1,4,6,0,0,0,1
200,0,4,41,0,0,1,1
64,0,4,39,1,0,0,1
306,1,4,42,0,0,0,1
54,0,4,37,1,1,0,1
490,0,8,27,0,0,1,0
114,0,4,12,0,0,0,0
1176,0,24,5,1,0,1,0
251,1,4,20,1,0,1,2
346,1,4,18,0,1,0,1
1541,0,48,24,0,0,1,0
1267,1,24,22,1,0,0,1
157,1,4,30,0,0,0,1
68,0,4,36,0,0,2,1
475,1,4,16,1,0,1,2
435,1,4,38,1,1,2,2
2600,0,72,21,0,0,1,1
487,0,8,26,0,0,2,1
365,0,8,21,0,0,0,0
332,0,8,5,0,0,0,0
1614,1,48,12,1,0,0,1
636,0,8,36,0,0,0,0
187,0,4,20,0,0,0,0
75,0,4,4,0,0,0,0
3533,0,72,48,0,0,0,1
122,0,4,46,0,0,0,0
301,0,8,6,1,1,1,0
94,0,4,43,0,0,0,0
328,1,4,19,1,0,0,1
464,0,8,40,1,0,2,1
491,1,8,10,0,0,2,1
3006,0,72,21,1,0,1,1
247,0,4,33,0,0,1,1
423,0,8,6,0,1,1,0
186,0,4,9,0,0,2,1
202,0,4,30,1,0,1,1
511,0,8,9,1,0,1,0
1289,1,24,18,0,0,0,1
163,0,4,28,0,1,2,2
302,1,4,8,1,0,2,2
1298,0,24,25,1,0,2,1
306,0,4,30,0,0,0,0
129,0,4,5,1,1,2,2
1543,1,48,18,0,0,2,2
288,0,8,34,1,0,0,0
338,0,4,18,0,0,2,1
216,0,4,15,0,0,2,1
1403,1,24,12,1,0,0,1
1318,0,24,9,0,0,2,1
609,0,8,22,0,0,1,0
329,0,4,26,1,0,0,1
1529,1,24,14,1,0,1,1
1169,0,48,31,0,0,0,0
124,0,4,37,0,0,1,1
318,1,4,44,0,0,0,1
1406,0,48,9,0,1,0,0
386,0,8,15,0,0,1,0
66,1,4,28,0,0,0,1
364,0,8,41,1,0,0,0
1023,0,24,16,0,0,0,0
1301,1,24,37,0,0,0,1
140,1,4,17,0,0,0,1
184,0,4,20,1,1,2,2
1445,0,48,18,1,0,0,0
1211,0,48,19,0,0,1,0
342,0,8,14,0,0,2,0
524,1,8,5,0,0,0,0
368,0,8,10,1,0,1,0
124,0,4,8,0,0,0,0
3115,0,72,25,0,0,0,1
791,0,24,29,0,0,1,0
3026,0,72,17,0,1,0,1
588,1,8,36,0,0,0,1
301,0,4,34,0,0,0,0
1069,1,24,24,0,0,0,1
142,0,4,25,0,0,0,0
2953,1,48,38,0,0,0,2
154,1,4,13,0,1,1,2
3185,0,72,14,0,0,1,1
1611,1,24,9,0,0,1,1
518,0,8,12,0,0,2,0
98,0,4,26,0,1,1,1
33,0,4,19,0,0,0,0
106,1,4,12,0,0,0,1
427,1,4,4,0,0,0,1
665,0,8,31,0,0,0,0
495,0,8,12,0,0,1,0
346,0,8,13,0,0,1,0
1699,0,48,18,0,0,0,0
472,1,8,19,1,0,1,1
521,0,8,24,0,0,2,1
243,0,4,14,0,0,1,0
1053,0,24,40,0,0,1,0
179,0,4,5,0,0,0,0
1364,1,24,31,1,0,0,1
699,0,24,28,0,0,1,0
226,1,4,6,0,1,0,1
636,0,8,10,0,0,1,0
177,0,4,13,1,1,0,1
194,0,4,30,1,0,0,1
98,0,4,39,0,0,0,0
619,0,8,15,0,0,1,0
1004,0,24,32,1,0,0,0
656,0,8,12,0,0,1,0
239,1,4,15,0,1,0,1
1257,0,24,8,1,0,1,0
1504,0,48,18,0,0,0,0
321,1,4,7,1,0,0,1
1185,0,24,9,0,0,1,0
1287,0,48,42,1,0,2,1
295,0,4,23,0,0,1,1
1304,0,24,19,0,0,1,0
253,0,4,22,1,0,0,1
1736,0,48,9,1,0,0,0
223,1,4,29,1,0,2,2
282,0,4,16,1,0,0,0
2521,0,48,39,0,0,0,1
132,0,4,43,0,0,0,0
2253,1,48,14,0,1,0,2
3211,0,72,24,0,0,1,1
325,0,4,10,1,0,2,1
2229,0,48,20,0,1,1,1
157,0,4,29,0,0,2,1
171,0,4,28,1,0,0,1
728,0,24,21,0,0,0,0
212,0,4,10,1,1,1,1
1396,0,48,16,1,0,0,0
323,0,8,9,1,1,1,0
944,1,8,20,1,0,2,2
1645,0,48,17,0,0,1,0
3706,1,48,15,0,0,1,2
455,0,8,41,1,0,2,1
1188,0,48,6,1,0,0,0
572,0,24,20,0,0,1,0
413,0,8,33,0,0,0,0
295,0,4,27,0,0,0,0
2599,0,48,17,0,0,0,0
127,0,4,9,0,0,0,0
415,1,4,9,1,0,0,1
95,0,4,36,1,1,2,2
258,0,4,17,1,0,2,1
529,0,8,23,0,0,1,0
179,0,4,35,0,0,1,1
2806,0,72,26,1,0,0,1
138,1,4,5,0,1,0,1
210,0,4,18,0,0,0,0
591,0,24,10,0,0,1,0
407,0,8,18,0,0,0,0
620,0,8,38,1,0,2,1
2868,0,48,13,0,0,0,0
201,0,4,15,1,0,0,0
673,0,24,16,0,0,0,0
455,0,8,43,0,1,2,1
308,0,4,18,1,1,1,1
384,1,4,21,0,1,0,2
1625,0,48,27,0,0,0,0
617,1,8,36,0,0,0,1
408,1,8,10,1,0,1,1
200,0,4,8,0,0,0,0
364,0,8,15,0,1,0,0
608,0,8,39,0,0,0,0
465,0,8,18,0,0,0,0
73,0,4,17,0,0,0,0
108,0,4,32,0,0,1,1
54,0,4,36,0,1,2,2
1002,0,24,26,0,0,0,0
155,1,4,36,0,1,0,2
1475,1,24,29,1,0,0,1
323,1,4,11,1,0,2,2
121,0,4,29,0,0,0,0
642,0,8,24,1,1,0,0
390,0,8,33,1,0,0,0
291,0,4,35,1,1,2,2
139,1,4,19,1,0,0,1
1230,0,48,26,0,0,0,0
334,1,4,47,0,0,1,2
354,0,8,39,1,0,0,0
189,0,4,16,0,0,0,0
130,0,4,9,0,0,2,1
172,0,4,17,0,0,0,0
1005,0,24,11,0,0,2,1
484,0,8,4,1,0,2,1
252,1,4,17,0,1,0,1
353,1,4,26,0,0,1,2
1394,0,48,11,0,0,0,0
202,0,4,17,1,0,0,0
142,1,4,23,0,0,2,2
246,1,4,11,0,0,0,1
491,0,8,28,0,0,0,0
358,1,4,19,0,0,2,2
2697,0,72,13,0,0,0,0
331,1,4,9,0,0,0,1
3845,0,72,18,0,1,2,2
180,1,4,5,0,0,1,1
99,0,4,28,0,0,1,1
70,0,4,12,1,0,2,1
177,0,4,11,1,0,0,0
605,0,8,11,0,0,0,0
1431,0,24,34,0,0,0,0
464,0,8,24,0,0,0,0
279,0,4,26,1,0,2,2
160,1,4,40,0,0,0,1
157,1,4,30,1,0,2,2
520,1,8,26,0,0,2,2
965,0,24,5,0,0,0,0
124,0,4,7,1,1,0,1
1298,1,24,24,1,0,0,1
326,0,8,28,0,0,0,0
1234,0,24,29,0,0,0,0
313,1,4,9,0,0,1,1
3740,1,72,15,1,0,1,2
2759,1,48,3,0,0,0,1
531,0,8,12,0,0,2,0
416,0,8,16,1,0,2,1
286,0,8,22,0,0,1,0
332,0,4,14,0,0,0,0
278,0,4,23,1,0,1,1
1238,0,48,7,0,0,0,0
353,0,8,15,0,0,0,0
189,0,4,12,0,0,0,0
54,1,4,33,0,1,1,2
660,0,8,5,0,0,0,0
336,1,4,9,0,0,1,1
987,0,24,11,0,0,0,0
240,0,4,11,0,0,1,0
925,0,24,35,0,1,0,0
465,1,8,22,1,0,0,1
142,0,4,34,1,0,1,1
87,0,4,34,0,0,2,1
624,0,24,6,0,1,1,0
141,1,4,37,0,0,0,1
248,0,4,16,0,1,2,1
124,0,4,7,1,0,0,0
161,0,4,17,1,0,2,1
154,1,4,9,0,0,0,1
367,0,8,24,1,0,2,1
127,0,4,37,0,0,1,1
1591,0,48,7,0,0,0,0
397,0,8,16,0,0,1,0
326,1,4,13,0,0,1,1
2871,1,48,26,0,0,0,2
175,1,4,14,1,0,0,1
1257,0,48,14,0,0,0,0
108,1,4,12,0,0,1,1
295,1,4,21,0,0,2,2
358,1,4,20,0,0,1,1
156,0,4,16,0,0,2,1
862,0,24,31,0,0,0,0
1475,0,48,4,0,1,1,0
407,1,4,7,0,0,0,1
1024,1,24,17,0,1,1,1
1282,0,24,2,0,0,1,0
100,1,4,21,0,0,2,2
1297,0,48,26,0,1,1,1
1200,1,24,18,0,0,0,1
192,1,4,27,0,0,0,1
79,0,4,8,0,0,0,0
346,0,8,27,0,0,1,0
472,1,8,13,1,1,2,2
287,1,4,14,0,0,2,2
469,0,8,31,0,0,2,1
2784,1,48,33,0,0,1,2
1046,0,24,15,0,0,0,0
1448,1,24,28,0,0,1,1
1720,0,48,20,0,0,0,0
3852,0,72,22,0,0,0,1
134,1,4,9,1,0,1,2
209,1,4,15,0,0,0,1
105,0,4,6,0,0,1,0
108,0,4,11,0,0,0,0
254,1,4,8,1,0,2,2
401,0,8,6,0,0,1,0
648,0,8,21,0,0,0,0
585,0,8,5,1,0,1,0
570,0,8,28,0,0,0,0
92,0,4,29,1,0,2,2
205,1,4,20,0,0,0,1
598,0,8,13,1,0,0,0
47,0,4,32,1,1,1,1
555,0,8,10,0,0,0,0
1206,1,24,31,1,0,1,2
131,0,4,23,0,0,2,1
946,1,24,16,0,0,2,2
2465,0,48,6,1,0,2,2
313,0,8,28,0,0,2,1
1707,0,48,9,0,0,1,0
459,0,8,11,0,0,0,0
88,0,4,22,0,0,1,1
1392,0,24,23,0,0,0,0
1498,1,24,8,0,0,1,1
593,0,24,22,0,0,0,0
2658,0,48,40,0,0,2,2
215,0,4,13,0,0,2,1
210,0,4,13,1,0,2,1
60,0,4,7,0,0,1,0
139,0,4,25,1,0,2,2
85,0,4,6,0,0,0,0
157,1,4,31,1,0,0,2
649,0,24,8,1,0,2,1
177,0,4,26,1,0,1,1
212,0,4,27,0,0,0,0
23,0,4,16,0,0,2,1
1528,0,48,9,0,0,0,0
277,0,4,6,0,1,0,0
39,0,4,35,0,0,1,1
3603,0,72,14,0,0,1,1
75,0,4,7,0,0,1,0
2910,0,72,35,1,0,1,1
293,0,4,16,0,0,0,0
152,0,4,25,1,0,1,1
366,0,4,31,1,0,0,1
129,1,4,24,0,0,1,2
534,1,8,4,1,0,0,1
1278,1,24,9,0,0,1,1
680,1,8,15,0,1,2,2
405,0,8,10,0,0,0,0
232,0,4,19,1,0,1,1
2777,1,48,17,0,0,0,1
488,0,8,15,0,0,0,0
432,1,4,12,0,0,0,1
108,1,4,9,1,0,2,2
268,0,4,10,0,1,1,1
148,0,4,13,1,1,0,1
195,0,4,34,1,0,2,2
541,0,8,15,0,0,2,0
250,0,4,10,1,0,1,1
43,0,4,14,0,0,1,0
448,0,8,21,0,0,2,1
331,0,8,32,0,0,0,0
297,0,4,33,0,0,0,0
381,0,8,3,0,1,0,0
462,1,8,19,1,0,0,1
331,0,8,7,1,0,0,0
502,1,8,15,0,1,2,2
222,1,4,21,1,0,2,2
3121,1,48,23,0,0,1,2
1207,0,24,25,0,0,0,0
547,0,8,12,1,0,0,0
126,0,4,28,0,0,0,0
209,0,4,31,1,1,1,1
148,0,4,35,0,0,0,0
1691,0,48,25,0,0,0,0
481,0,8,43,1,0,1,0
1610,0,48,36,0,0,0,0
502,0,8,10,0,0,0,0
1783,0,48,35,0,1,1,1
436,1,8,42,1,0,0,1
365,1,4,43,1,0,1,2
1222,0,24,47,0,0,1,0
127,0,4,21,0,1,1,1
747,0,24,14,0,0,0,0
1749,0,48,21,0,0,0,0
1359,0,24,15,0,0,1,0
101,0,4,7,1,0,2,1
421,0,8,3,1,0,1,0
1276,1,24,23,0,0,1,1
308,0,8,19,1,0,0,0
239,0,4,32,0,1,0,1
373,0,8,23,0,0,0,0
284,1,4,22,1,0,0,2
623,0,8,24,0,0,2,1
301,0,4,11,0,0,0,0
2761,0,72,14,0,0,0,0
2728,0,72,22,1,0,0,1
89,0,4,21,0,0,1,1
73,0,4,12,0,1,0,0
285,0,4,29,0,0,2,1
1038,1,24,14,1,1,2,2
63,0,4,18,0,0,1,0
166,0,4,45,0,0,0,0
1153,1,24,2,0,0,0,1
461,0,8,15,0,0,0,0
101,1,4,27,0,0,0,1
1680,0,48,5,0,0,2,1
464,1,4,30,0,0,1,2
2954,1,48,19,0,0,0,1
502,0,8,9,0,1,0,0
408,0,8,34,0,0,0,0
350,1,4,35,1,0,2,2
2947,0,72,8,0,0,0,0
200,1,4,14,1,0,0,1
1113,1,24,13,0,1,0,1
72,1,4,4,0,0,1,1
